"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"91",0,0,"Wolf Hunters","The film “Sword of the Sword” revolves around the extremely special occupation of the anti-drug police, on the one hand to the anti-drug police blue sea and family family clues, through a series of intricate events, highlighting the lonely and dangerous occupation of the burden Stress and responsibility. On the other hand about the anti-drug police who face the crime, courage, fear of the sacrifice of the spirit of dedication and depth of the wolf points cut off the story of drug trafficking. The film reveals the mysterious subject, passing positive positive energy, but also let the public more understanding of this ordinary and great mysterious career.",0.109679,0,"2017-07-21","Released",82,", , ",", , "
"92",197471676,225874228,"Valerian and the City of a Thousand Planets","In the 28th century, Valerian and Laureline are special operatives charged with keeping order throughout the human territories. On assignment from the Minister of Defense, the two undertake a mission to Alpha, an ever-expanding metropolis where species from across the universe have converged over centuries to share knowledge, intelligence, and cultures. At the center of Alpha is a mysterious dark force which threatens the peaceful existence of the City of a Thousand Planets, and Valerian and Laureline must race to identify the menace and safeguard not just Alpha, but the future of the universe.",26.864067,2720,"2017-07-20","Released",136,"BNP Paribas, Belga Films, River Road Entertainment, Grive Productions, EuropaCorp, Universum Film (UFA), Fundamental Films, Gulf Film, Novo Pictures, TF1 Films Production, Orange Studio, ","Belgium, Canada, China, France, Germany, United Arab Emirates, United Kingdom, United States of America, "
"93",0,0,"Tokyo Ghoul","Ken Kaneki (Masataka Kubota) is a university student. He becomes injured by Rize, a human eating ghoul. Ken is saved from the ghoul when a steel frame falls on Rize. They are both sent to the hospital. Ken receives an organ transplant from Rize and becomes a half ghoul.",3.141242,31,"2017-07-16","Released",119,"Shochiku Co., Ltd., ","Japan, "
"94",0,0,"Behind the Dark Night","Inspired by Christopher Nolan, members of a movie viewing club decide to make a movie. They shoot the whole process and record it for a limited edition DVD. It is a super hero movie called THE DARK NIGHT.",0.068969,0,"2017-07-16","Released",118,", , ","South Korea, "
"95",0,0,"The End","He is a murderer in his head and he is losing himself by actually killing people.",0.417102,1,"2018-02-15","Released",105,"<U+D2B8><U+B9AC><U+D544><U+B984>, ","South Korea, "
"96",0,0,"Mohawk","A young Mohawk woman and her two lovers battle a squad of American soldiers hell-bent on revenge.",4.544015,13,"2018-03-02","Released",92,"Dark Sky Films, Snowfort Pictures, BondIt, ","United States of America, "
"97",0,0,"Savage Dog","A story set in Indochina in 1959, a lawless land controlled by the criminal class: Vietnamese warlords and European war-criminals. Den-Dhin-Chan Labor Camp is run by four such dangerous men. The worst prison in the land, it is here that an Irish, former-champion boxer Martin Tillman has made a name for himself fighting tournaments, on which wealthy criminals gamble in high stakes events. When Tillman is due for release, he just wants to return home, but the corrupt forces running the jail will do everything in their power to keep him locked down. When all that Tillman holds dear is taken away in a vicious act of violence, he is forced to confront the men responsible and take his revenge.  The birth of a legend.",4.930567,48,"2017-08-04","Released",94,"XLrator Media, Cho Man Ro Enterprises, Compound B, Blacklist Digital, Bleiberg Entertainment, ","United States of America, "
"98",0,0,"Coffee Noir: Black Brown","The law against coffee threatens to close down Ju-won’s coffee shop. Ju-won starts a movement against Kim’s family and big bro. The novel idea behind the plot along with its female hero stand out in this film.",0.068968,0,"2017-07-15","Released",110,", , ","South Korea, "
"99",100000000,525573161,"Dunkirk","The story of the miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbour of Dunkirk between May 26th and June 4th 1940 during World War II.",32.978888,6130,"2017-07-19","Released",107,"RatPac-Dune Entertainment, Ciné+, Kaap Holland Film, Dombey Street Productions, Syncopy, Warner Bros. Pictures, Canal+, ","France, Netherlands, United Kingdom, United States of America, "
"100",0,0,"Watch the Sunset","In a single afternoon a man comes to grips with the power of his past when his estranged family becomes tangled in its web.",2.867644,0,"2017-07-11","Released",80,"BarrLipp Productions, ","Australia, "
"101",0,0,"JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1","In a world where people can wield psychic avatars, a family must unite to track down a serial killer.",6.212213,12,"2017-08-04","Released",119,"Toho Company, Ltd., Warner Bros. Pictures, ","Japan, "
"102",0,7793,"Overdrive","Master car thieves square off against French gangsters in the South of France with money, women and lives all on the line.",9.158098,298,"2017-06-29","Released",93,"Umedia, Kinology, Setient Pictures, ","France, "
"103",0,0,"Horoob Etirari: Forced Escape","Follows the escape journey of 4 complete strangers who were accused of a murder they did not commit.",0.500808,3,"2017-06-25","Released",120,", , ","Egypt, "
"104",217000000,605425157,"Transformers: The Last Knight","Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.",22.872991,2319,"2017-06-16","Released",149,"Tom DeSanto/Don Murphy Production, Ian Bryce Productions, Huahua Media, Di Bonaventura Pictures, Hasbro, Paramount Pictures (Canada), ","Canada, United States of America, "
"105",80000000,1031552585,"Despicable Me 3","Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.",18.663623,2979,"2017-06-15","Released",96,"Universal Pictures, Illumination Entertainment, ","United States of America, "
"106",0,0,"Monsters Among Men","An egocentric businessman awakens deep in the woods to find he has been abducted by a subversive group of bloodthirsty vampires disguised and living among us. He must not only escape their clutches, but save his beloved girlfriend before time, the truth, and his kidnappers catch up with him.",2.583527,1,"2017-06-03","Released",96,"Project Dark Films, Cult of Moi and Vous Film Producioni Company, S & N Productions, ","United States of America, "
"107",3800000,0,"Rogue Warrior: Robot Fighter","A few decades from now - Sienna, a rebellious robot-fighting arms dealer, lives on a post-apocalyptic Earth. When the cities start to fall under the control of the A.I. Scourge, a hyper-weaponized robot army, Sienna decides to leave the Earth and journey to the centre of the galaxy, seeking a mythical weapon that can neutralize any form of A.I.Pursued by giant machines, Sienna loses everything she cares about in an effort to save the last vestiges of humanity in an A.I. controlled galaxy.",2.679734,5,"2017-06-06","Released",101,"Empire Motion pictures, Pacific Coast Entertainment, ","United States of America, "
"108",0,0,"Ho'omau","A fictional story of ancient Hawai‘i anchored in Hawaiian values, Ho'omau is the story of Lehua, a young woman of mixed ancestry, who must persist against perilous odds to defend all she holds dear when war breaks out between tribes of different origin in ancient Hawai'i.",0.0581,0,"2017-06-02","Released",22,", , ","United States of America, "
"109",0,0,"Noe som skjedde på jobben","Kai Ove works at a desolate gas station. When he is put in charge of the register for a couple of hours, he suddenly receives more responsibility than he ever wanted as a woman shows up, fleeing from her violent ex-husband.",1.60955,0,"2017-06-01","Released",NA,", , ",", , "
"110",230000000,794191988,"Pirates of the Caribbean: Dead Men Tell No Tales","Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",32.595221,4800,"2017-05-23","Released",129,"Walt Disney Pictures, Jerry Bruckheimer Films, Infinitum Nihil, ","United States of America, "
"111",125000000,407778013,"The Mummy","Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",15.959846,3281,"2017-06-06","Released",110,"Secret Hideout, Universal Pictures, Dark Universe, Dentsu, Sean Daniel Company, Perfect World Pictures, ","China, Japan, United States of America, "
"112",0,0,"The Villainess","A young girl is raised as a killer in the Yanbian province of China. She hides her identity and travels to South Korea where she hopes to lead a quiet life but becomes involved with two mysterious men.",9.286287,108,"2017-06-08","Released",129,"Apeitda, Next Entertainment World, ","South Korea, "
"113",3000000,0,"Time Trap","A group of students become trapped inside a mysterious cave where they discover time passes differently underground than on the surface.",4.309952,7,"2017-05-19","Released",95,", , ","United States of America, "
"114",0,0,"Gasoline","After spending fifteen years in prison a former race car driver returns to his old life in order to fulfill the promise he made to the love of his life.",0.058417,0,"2017-05-19","Released",110,", , ","Bulgaria, "
"115",0,0,"A Prayer Before Dawn","Based on the true life experience of Billy Moore who survived his Thai prison ordeal by becoming a Muay Thai boxing champion.",5.310297,5,"2018-06-20","Released",116,"Meridian Entertainment, Hurricane Films, Senorita Films, Indochina Productions, Symbolic Exchange, ","Cambodia, China, France, United Kingdom, United States of America, "
