"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"113",0,0,"Walking Out","A city teen who travels to Montana to go hunting with his estranged father only for the strained trip to become a battle for survival when they encounter a grizzly bear",6.219025,47,"2017-01-21","Released",96,"Co-Op Entertainment, Harbinger Pictures, Walking Out, Burba Hayes, ","United States of America, "
"114",0,0,"The Dawn of the Ancients","Nano is a young man who roams the coasts of southern Chile. Looking for an unknown character goes to Cobquecura, a town devastated by a recent earthquake. Inquiring with the inhabitants of the town, he arrives at a bar where he meets Curtíao, an old fisherman who then invites him to drink at his hut. Once in confidence, the old man tells him the legend of a mythical treasure hidden in a nearby cave: The Stone Church. Nano confesses that his father is the stranger he seeks, and convinces the old man to guide and accompany him. Nightfall Together they reach the cave, where the young man suffers a mysterious destiny.",0.041793,0,"2017-01-17","Released",20,"Cinemaddicion, ","Chile, "
"115",85000000,346147658,"xXx: Return of Xander Cage","Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",21.707505,1906,"2017-01-13","Released",107,"Rox Productions, Paramount, Revolution Studios, One Race Films, Maple Cage Productions, ","United States of America, "
"116",0,0,"Chuck Hank and the San Diego Twins","A turf war has been raging in Oldtown for generations. On one side, The Syndicate - an evil gang of crank-head misfits, who has been set on muscling the San Diego family out of the parcel of land they own in the center of town. On the other side, the San Diego family: Tony and Johnny - twin brothers, and their sister Salsa are the last of a bloodline that stretches back for generations. Their mother, father and brothers were all brutally murdered in a violent clash with The Syndicate years earlier. With their neighborhood becoming increasingly fearful, The Syndicate puts into action another evil advance on their family's fading legacy by kidnapping Salsa - all hell breaks loose. The twins and their best friend Chuck Hank must decide whether to hand over the deed to their families land in order to save their sister or fight, the final fight!",2.34843,2,"2017-01-01","Post Production",95,"T Minus Productions, New Artists Alliance, Coatwolf Productions, Caliber Media Company, Alpha Studios, ","United States of America, "
"117",20000000,7227038,"Gold","Kenny Wells, a modern-day prospector, hustler, and dreamer, is desperate for a lucky break. Left with few options, Wells teams up with an equally luckless geologist to execute a grandiose, last-ditch effort: to find gold deep in the uncharted jungle of Indonesia.",12.748516,612,"2016-12-22","Released",120,"Living Films, Black Bear Pictures, Boies/Schiller Film Group, Hwy61, ","United States of America, "
"118",125000000,240697856,"Assassin's Creed","Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.",12.110202,3761,"2016-12-21","Released",115,"New Regency Pictures, Regency Enterprises, The Kennedy/Marshall Company, Ubisoft, CatchPlay, Latina Pictures, Monarchy Enterprises S.a.r.l., Ubisoft Motion Pictures, DMC Film, Alpha Pictures, RatPac-Dune Entertainment, ","France, Hong Kong, Malta, Taiwan, United Kingdom, United States of America, "
"119",200000000,1056057273,"Rogue One: A Star Wars Story","A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.",25.336722,7220,"2016-12-14","Released",133,"Walt Disney Pictures, Lucasfilm, Allison Shearmur Productions, Black Hangar Studios, Stereo D, ","United States of America, "
"120",150000000,331957105,"The Great Wall","European mercenaries searching for black powder become embroiled in the defense of the Great Wall of China against a horde of monstrous creatures.",12.764811,2001,"2016-12-16","Released",103,"Legendary Entertainment, Legendary East, Universal Pictures, Atlas Entertainment, China Film Group, Le Vision Pictures, Kava Productions, ","Australia, Canada, China, Hong Kong, United States of America, "
"121",100,0,"Breakfast","When two friends set out on a quest for an exclusive edition of their favorite comic book one morning, they find something unexpected. Which sets off a series of events that no one could have predicted. And they haven't even had breakfast!",0.036471,0,"2016-11-18","Released",27,", , ",", , "
"122",150000000,643331111,"Moana","In Ancient Polynesia, when a terrible curse incurred by Maui reaches an impetuous Chieftain's daughter's island, she answers the Ocean's call to seek out the demigod to set things right.",5.596225,4848,"2016-11-23","Released",107,"Walt Disney Pictures, Walt Disney Animation Studios, ","United States of America, "
"123",0,0,"MMXII","Fearing for his comatose girlfriend's life, Patrick creates a way to enter her world to bring her back to reality.",0.362932,3,"2016-11-11","Post Production",108,"Natural Wonders Productions, ","United States of America, "
"124",180000000,809342332,"Fantastic Beasts and Where to Find Them","In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",30.684299,8159,"2016-11-16","Released",133,"Heyday Films, Warner Bros. Pictures, ","United Kingdom, "
"125",0,0,"Land of Light","",0.035529,0,"2016-11-04","Released",NA,"Filmakademie Baden-Württemberg, ","Germany, Syrian Arab Republic, Turkey, "
"126",0,0,"Oxenfree","Three estranged foster brothers rediscover the ruins of their childhood kingdom 'Oxenfree'...and face down the monster living within.",0.277988,1,"2016-10-25","Released",93,"Unmarked Van Films, ","United States of America, "
"127",166000000,677718395,"Doctor Strange","After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under his wing and trains him to defend the world against evil.",44.970863,8549,"2016-10-25","Released",115,"Marvel Studios, ","United States of America, "
"128",0,0,"Backpack","",0.039176,0,"2016-10-24","Released",9,", , ","China, France, Germany, Italy, Thailand, "
"129",0,0,"Up in the Sky","Pottan is going to a riding camp, but ends up at a recycling center where she is taken care of by the strange staff. One day Pottan finds out that the staff are building a space rocket.",0.039558,0,"2016-10-21","Released",82,"Film i Väst, ","Sweden, "
