"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"153",0,0,"Breath","We are taken care of when we are children and we do not know as much as when we are older. There is less to worry about. But it does not mean the things that are important to us as children have less significance. You see, for Scruffy, despite that she is from a poor family of the countryside, it is very important to study well, because she will become an asthma doctor. The doctor said her dad will die but she has decided - she will grow up and cure her father. Equally important is to run away from her grandmother, who almost always is lurking around in the dark corners of the house with a comb to fix her messy hair. Death is too abstract to understand, war is a word one hears on the radio that grownups sometimes listen to. Yet, as Scruffy lives through her days full of happiness and misery at full steam, the most tumultuous years of Iran become unveiled on the background, as we are introduced to the Revolution and the Iran-Iraqi war through the eyes of a child.",0.25452,5,"2016-11-20","Released",112,"Noor Taban Film Company, ","Iran, "
"154",0,0,"Compulsion","Sadie, a young female novelist, and an enigmatic woman named Francesca, are enticed by an ex-lover to join him at his Italian villa for a weekend celebration being held to honor the release of Sadie's latest book. Once there, Sadie begins to fear his true intentions as she and Francesca become embroiled in a dangerous game of moral and sexual discovery.",6.769887,12,"2018-03-15","Released",92,", , ",", , "
"155",0,0,"Sleeping Beauty","In the kingdom of Letonia, the young prince Égon spends his nights playing the drums. During the day, he only has one thing on his mind: finding Sleeping Beauty in the kingdom of Kentz and breaking the spell over her. But his father, the king, doesn’t believe in fairy tales, and is completely opposed to Égon’s dream. It’s Maggie Jerkins, an archeologist from Unesco, who will provide Egon with the opportunity to follow his heart.",1.018592,4,"2017-01-18","Released",82,"Hellish Producciones, Paraïso Productions, Pomme Hurlante Films, ","France, Spain, "
"156",0,0,"The Sex Trip","After a shallow womanizer refuses a mysterious homeless woman's request for a kiss, he wakes up the next morning to discover he's been changed into a woman.",6.193888,23,"2017-09-07","Released",NA,"bridgegate, ","United States of America, "
"157",0,0,"Roohangiz","A short film about a seance in Qajar- era of Persia. The Ouija session goes wrong because of the psychic's mistake and triggers a humorous disaster.",0.275692,1,"2016-11-11","Released",6,", , ","Iran, "
"158",180000000,809342332,"Fantastic Beasts and Where to Find Them","In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",30.684299,8159,"2016-11-16","Released",133,"Heyday Films, Warner Bros. Pictures, ","United Kingdom, "
"159",0,0,"Marisa in the Woods","Marisa feels that she is the supporting actress of her own life. She has no job, no projects, no prospects for the future. She looks away from her own life's downfall to become the rescuer of her best friend Mina, who is immersed in a desperate crisis after the break-up of her relationship with Salvador. When she tries to get help from other friends, she only finds more lives adrift. Then, some unexpected news breaks the difficult balance of her life, and Marisa can only find comfort in the city nightlife. She is ready to disappear, silent and quietly, like fading into black.",0.047981,0,"2016-11-07","Released",83,"Egoa Films, ","Spain, "
"160",0,0,"Romeo's Distress","""Romeo's Distress"" is a Weird, Shakespearean, Gothic, Horror-Thriller that tells a story of a boy name James, his unrequited love for a girl named Jane, and her father's sadistic (yet dutiful) response to it all.",0.049413,0,"2016-10-31","Released",NA,"Video Business Media, ","United States of America, "
"161",0,0,"Death Note: Light Up the New World","10 years has passed since the confrontation between Kira and L. Again, Shinigami sends death notes to the ground and due to this, the world soon falls into chaos. Tsukuru (Masahiro Higashide) is a member of the Death Note special task force team with 6 other investigators including Matsuda who experienced the Kira case of 10 years ago.  Mass murders caused by the death note takes place on Wall Street in the U.S., Shibuya in Japan and other places. World famous private investigator Ryuzaki (Sosuke Ikematsu), who is the rightful successor of L, also investigates the mass murders. They discover that 6 death notes exists in the world.  A computer virus called Kira spreads in the world. A message in the Kira virus says to turn in 6 death notes.  A person who has 6 death notes overwhelm the world. The confrontation begins between the person who wants Kira’s revival and the people who want to stop it.",3.259991,28,"2016-10-29","Released",135,"Nippon Television Network (NTV), Warner Bros. Pictures, ","Japan, "
"162",0,0,"Oxenfree","Three estranged foster brothers rediscover the ruins of their childhood kingdom 'Oxenfree'...and face down the monster living within.",0.277988,1,"2016-10-25","Released",93,"Unmarked Van Films, ","United States of America, "
"163",166000000,677718395,"Doctor Strange","After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under his wing and trains him to defend the world against evil.",44.970863,8549,"2016-10-25","Released",115,"Marvel Studios, ","United States of America, "
"164",0,0,"Charming","Prince Charming is engaged to Cinderella, Snow White and Sleeping Beauty.",0.036177,0,"2016-10-22","Released",NA,", , ","United States of America, "
"165",0,0,"Up in the Sky","Pottan is going to a riding camp, but ends up at a recycling center where she is taken care of by the strange staff. One day Pottan finds out that the staff are building a space rocket.",0.039558,0,"2016-10-21","Released",82,"Film i Väst, ","Sweden, "
"166",4000,0,"Tree Hugger","In search of magic, high school freshmen Clara gets involved with Leo, an older boy, but the fantasy world in her head darkens when Leo takes advantage of her.",0.075725,1,"2016-10-16","Released",14,", , ",", , "
"167",0,0,"Between Myself","Creator's inner self starts to evolve.",0.034425,0,"2016-10-13","Released",7,", , ",", , "
"168",125000000,346864462,"Trolls","Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.",19.172778,1381,"2016-10-13","Released",92,"DreamWorks Animation, 20th Century Fox, ","United States of America, "
"169",0,0,"The Gatehouse","Eternity (aged 10) lives in a haunted gatehouse at the edge of an ancient forest. She likes to dig for buried treasure in the woods, but one day she digs up something she shouldn't and the forest want it back.",0.033029,0,"2016-10-01","Released",97,"Lost Eye Films, Gothic Manor, ","United Kingdom, "
"170",0,0,"Bliss","The post-it messages of a stranger push Anna to her limits, shattering her mental health. A tragicomic glance at the life of a young woman, viewed through a distorted perception of reality.",0.166208,1,"2017-03-23","Released",85,"Tone Studio 2/35 Stefi Productions, Correct Creative Productions, ","Greece, "
"171",0,0,"Legend of The Lich Lord","A naïve young paladin with a prophesy, a drunken wizard, a barbarian, and a greedy rogue team up with a hesitant druid and a ranger to defeat an evil necromancer and a lich.",0.064617,0,"2016-09-26","Released",85,"One Hit Die, ","Canada, "
"172",111000000,296485718,"Miss Peregrine's Home for Peculiar Children","A teenager finds himself transported to an island where he must help protect a group of orphans with special powers from creatures intent on destroying them.",17.762961,4641,"2016-09-28","Released",127,"Big Screen Productions, Chernin Entertainment, Tim Burton Productions, SCOPE Pictures, St. Petersburg Clearwater Film Commission, TSG Entertainment, Ingenious Media, 20th Century Fox, ","Belgium, United Kingdom, United States of America, "
"173",0,0,"Phantasm: Ravager","Brothers Mike and Jody join family friend Reggie to battle the Tall Man and his evil minions from another dimension, for the final time.",3.764408,48,"2016-10-07","Released",87,"Silver Sphere Corporation, ","United States of America, "
"174",0,0,"The Green Rabbit & The Ice Cream Girl","A man is stumbling through the desert, in only underwear, lost and confused. A car pulls alongside, driven by a beautiful young girl who knows his name. His name is Gerry and it's tattooed on his forehead. Her name is Eilis, from a pendant around her neck. With nowhere else to go, he gets into the car and begins a surreal journey to answer the reasons he's there at all.",0.046117,0,"2016-09-24","Released",18,", , ","United States of America, "
"175",0,0,"Aenigma","A surreal journey inspired from the paintings of the acclaimed artist Theodore Pantaleon. Aenigma is a a 3D requiem to form, feminine-goddess, eternal eve, art. From idealization and sacred worship to delectation and insemination, to transformation and reproduction, to deterioration and decay, to desecration and vandalizing, to condemnation and subjugation, to the fall into timeless erebus. To the dream of regeneration.",0.046355,0,"2016-09-22","Released",10,"t-shOrt, Steficon SA, Authorwave, ","Greece, "
"176",0,0,"Wild Skin","A woman finds a baby python in her apartment and has a strange connection with it. Together, both snake and woman begin a transformation into something new.",0.031772,0,"2016-09-13","Released",19,", , ",", , "
"177",0,0,"Daguerrotype","A former fashion photographer, Stephane works obsessively in an old 19th century photography technique, said to have given eternal after-life to the souls of the people whose image it captured.  Jean, a young man desperate for inspiration in his life, becomes Stephane’s assistant. He quickly feels captured himself, by Marie, Stephane’s only daughter and model. But after Marie takes a mysterious fall one evening, the difference between image and reality becomes much harder to decipher.",0.734978,10,"2017-03-08","Released",131,", , ","Japan, France, Belgium, "
